filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""rect"",""x"":126,""y"":58,""width"":22,""height"":25}","{""class_name"":""vest""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""rect"",""x"":169,""y"":81,""width"":11,""height"":5}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""rect"",""x"":186,""y"":83,""width"":14,""height"":10}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""rect"",""x"":85,""y"":75,""width"":13,""height"":12}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":13,""y"":13,""width"":70,""height"":41}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":75,""y"":33,""width"":52,""height"":33}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":133,""y"":38,""width"":47,""height"":28}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1,""y"":84,""width"":61,""height"":91}","{""class_name"":""vest""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":52,""y"":88,""width"":71,""height"":87}","{""class_name"":""vest""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":120,""y"":83,""width"":78,""height"":33}","{""class_name"":""vest""}"
image12.jpeg,6835,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":163,""y"":61,""width"":62,""height"":47}","{""class_name"":""mask""}"
image12.jpeg,6835,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":160,""y"":0,""width"":79,""height"":54}","{""class_name"":""hardhat""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,0,"{""name"":""rect"",""x"":106,""y"":65,""width"":16,""height"":11}","{""class_name"":""mask""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,1,"{""name"":""rect"",""x"":201,""y"":90,""width"":13,""height"":8}","{""class_name"":""mask""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,2,"{""name"":""rect"",""x"":200,""y"":80,""width"":17,""height"":8}","{""class_name"":""hardhat""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,3,"{""name"":""rect"",""x"":98,""y"":52,""width"":24,""height"":12}","{""class_name"":""hardhat""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,4,"{""name"":""rect"",""x"":32,""y"":14,""width"":7,""height"":4}","{""class_name"":""hardhat""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,5,"{""name"":""rect"",""x"":28,""y"":65,""width"":20,""height"":8}","{""class_name"":""boots""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,6,"{""name"":""rect"",""x"":33,""y"":19,""width"":5,""height"":4}","{""class_name"":""mask""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,7,"{""name"":""rect"",""x"":51,""y"":128,""width"":7,""height"":6}","{""class_name"":""mask""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,8,"{""name"":""rect"",""x"":49,""y"":120,""width"":11,""height"":6}","{""class_name"":""hardhat""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,9,"{""name"":""rect"",""x"":43,""y"":132,""width"":22,""height"":32}","{""class_name"":""vest""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,10,"{""name"":""rect"",""x"":90,""y"":79,""width"":45,""height"":54}","{""class_name"":""vest""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,11,"{""name"":""rect"",""x"":195,""y"":98,""width"":25,""height"":36}","{""class_name"":""vest""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,12,"{""name"":""rect"",""x"":95,""y"":189,""width"":14,""height"":13}","{""class_name"":""boots""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,13,"{""name"":""rect"",""x"":35,""y"":194,""width"":23,""height"":11}","{""class_name"":""boots""}"
image13.jpeg,10377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,14,"{""name"":""rect"",""x"":194,""y"":172,""width"":24,""height"":17}","{""class_name"":""boots""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":157,""y"":43,""width"":19,""height"":11}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":189,""y"":53,""width"":17,""height"":9}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":107,""y"":55,""width"":18,""height"":12}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":52,""y"":48,""width"":17,""height"":10}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":156,""y"":62,""width"":28,""height"":44}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":96,""y"":71,""width"":36,""height"":53}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":186,""y"":70,""width"":28,""height"":45}","{""class_name"":""hardhat""}"
image18.jpeg,12391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":159,""y"":150,""width"":20,""height"":15}","{""class_name"":""boots""}"
images5.jpg,9466,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":23,""y"":145,""width"":50,""height"":43}","{""class_name"":""hardhat""}"
images5.jpg,9466,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":54,""y"":79,""width"":110,""height"":174}","{""class_name"":""vest""}"
images6.jpg,9437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":66,""y"":10,""width"":89,""height"":54}","{""class_name"":""hardhat""}"
images6.jpg,9437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":33,""y"":119,""width"":156,""height"":144}","{""class_name"":""vest""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":22,""y"":75,""width"":22,""height"":10}","{""class_name"":""boots""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":43,""y"":69,""width"":27,""height"":11}","{""class_name"":""boots""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":77,""y"":70,""width"":19,""height"":17}","{""class_name"":""boots""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":0,""y"":75,""width"":14,""height"":12}","{""class_name"":""boots""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":31,""y"":13,""width"":10,""height"":6}","{""class_name"":""hardhat""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":53,""y"":11,""width"":13,""height"":5}","{""class_name"":""hardhat""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":80,""y"":11,""width"":12,""height"":7}","{""class_name"":""hardhat""}"
images8.jpg,3943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":4,""y"":6,""width"":11,""height"":8}","{""class_name"":""hardhat""}"
images11.jpg,9277,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":91,""y"":26,""width"":80,""height"":61}","{""class_name"":""hardhat""}"
images11.jpg,9277,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":89,""y"":80,""width"":30,""height"":41}","{""class_name"":""mask""}"
images11.jpg,9277,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":61,""y"":115,""width"":106,""height"":117}","{""class_name"":""vest""}"
images18.jpg,11348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":74,""y"":45,""width"":52,""height"":67}","{""class_name"":""vest""}"
images18.jpg,11348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":87,""y"":9,""width"":26,""height"":18}","{""class_name"":""hardhat""}"
images18.jpg,11348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":85,""y"":180,""width"":64,""height"":32}","{""class_name"":""boots""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,0,"{""name"":""rect"",""x"":76,""y"":124,""width"":30,""height"":20}","{""class_name"":""boots""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,1,"{""name"":""rect"",""x"":25,""y"":129,""width"":36,""height"":15}","{""class_name"":""boots""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,2,"{""name"":""rect"",""x"":225,""y"":33,""width"":44,""height"":58}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,3,"{""name"":""rect"",""x"":286,""y"":41,""width"":36,""height"":50}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,4,"{""name"":""rect"",""x"":169,""y"":30,""width"":45,""height"":56}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,5,"{""name"":""rect"",""x"":109,""y"":34,""width"":43,""height"":53}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,6,"{""name"":""rect"",""x"":66,""y"":31,""width"":41,""height"":65}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,7,"{""name"":""rect"",""x"":13,""y"":27,""width"":45,""height"":56}","{""class_name"":""vest""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,8,"{""name"":""rect"",""x"":29,""y"":5,""width"":20,""height"":13}","{""class_name"":""hardhat""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,9,"{""name"":""rect"",""x"":82,""y"":14,""width"":23,""height"":14}","{""class_name"":""hardhat""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""rect"",""x"":116,""y"":15,""width"":21,""height"":16}","{""class_name"":""hardhat""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""rect"",""x"":181,""y"":12,""width"":24,""height"":16}","{""class_name"":""hardhat""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""rect"",""x"":237,""y"":13,""width"":20,""height"":19}","{""class_name"":""hardhat""}"
images19.jpg,14261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""rect"",""x"":297,""y"":17,""width"":19,""height"":14}","{""class_name"":""hardhat""}"
images24.jpg,11163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":69,""y"":33,""width"":14,""height"":18}","{""class_name"":""mask""}"
images24.jpg,11163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":63,""y"":58,""width"":52,""height"":82}","{""class_name"":""vest""}"
images24.jpg,11163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":63,""y"":0,""width"":46,""height"":32}","{""class_name"":""hardhat""}"
images24.jpg,11163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":54,""y"":219,""width"":55,""height"":50}","{""class_name"":""boots""}"
images29.jpg,7046,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":63,""y"":61,""width"":78,""height"":76}","{""class_name"":""vest""}"
images29.jpg,7046,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":79,""y"":29,""width"":37,""height"":17}","{""class_name"":""hardhat""}"
images29.jpg,7046,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":89,""y"":51,""width"":21,""height"":14}","{""class_name"":""mask""}"
images29.jpg,7046,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":69,""y"":202,""width"":56,""height"":24}","{""class_name"":""boots""}"
images41.jpg,8008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":2,""y"":1,""width"":196,""height"":103}","{""class_name"":""hardhat""}"
images41.jpg,8008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1,""y"":184,""width"":203,""height"":60}","{""class_name"":""vest""}"
images49.jpg,4616,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":71,""y"":110,""width"":57,""height"":44}","{""class_name"":""mask""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":98,""y"":23,""width"":43,""height"":28}","{""class_name"":""hardhat""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":201,""y"":2,""width"":55,""height"":38}","{""class_name"":""hardhat""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":70,""y"":8,""width"":37,""height"":20}","{""class_name"":""hardhat""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":1,""y"":1,""width"":37,""height"":43}","{""class_name"":""hardhat""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":249,""y"":27,""width"":18,""height"":24}","{""class_name"":""hardhat""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":66,""y"":66,""width"":94,""height"":116}","{""class_name"":""vest""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":139,""y"":64,""width"":135,""height"":117}","{""class_name"":""vest""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":0,""y"":60,""width"":79,""height"":122}","{""class_name"":""vest""}"
images51.jpg,10784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":38,""y"":42,""width"":71,""height"":51}","{""class_name"":""vest""}"
images53.jpg,6092,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":62,""y"":19,""width"":120,""height"":102}","{""class_name"":""hardhat""}"
images55.jpg,6177,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":81,""y"":9,""width"":29,""height"":15}","{""class_name"":""hardhat""}"
images55.jpg,6177,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":88,""y"":29,""width"":22,""height"":14}","{""class_name"":""mask""}"
images55.jpg,6177,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":70,""y"":35,""width"":43,""height"":62}","{""class_name"":""vest""}"
images55.jpg,6177,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":77,""y"":149,""width"":22,""height"":18}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,0,"{""name"":""rect"",""x"":118,""y"":125,""width"":9,""height"":5}","{""class_name"":""mask""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,1,"{""name"":""rect"",""x"":117,""y"":114,""width"":12,""height"":9}","{""class_name"":""hardhat""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,2,"{""name"":""rect"",""x"":105,""y"":198,""width"":29,""height"":13}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,3,"{""name"":""rect"",""x"":141,""y"":200,""width"":21,""height"":20}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,4,"{""name"":""rect"",""x"":78,""y"":196,""width"":18,""height"":14}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,5,"{""name"":""rect"",""x"":39,""y"":199,""width"":27,""height"":12}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,6,"{""name"":""rect"",""x"":13,""y"":198,""width"":29,""height"":17}","{""class_name"":""boots""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,7,"{""name"":""rect"",""x"":149,""y"":131,""width"":29,""height"":37}","{""class_name"":""vest""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,8,"{""name"":""rect"",""x"":106,""y"":130,""width"":33,""height"":37}","{""class_name"":""vest""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,9,"{""name"":""rect"",""x"":73,""y"":134,""width"":27,""height"":34}","{""class_name"":""vest""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,10,"{""name"":""rect"",""x"":45,""y"":128,""width"":25,""height"":33}","{""class_name"":""vest""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,11,"{""name"":""rect"",""x"":6,""y"":120,""width"":38,""height"":43}","{""class_name"":""vest""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,12,"{""name"":""rect"",""x"":49,""y"":120,""width"":10,""height"":6}","{""class_name"":""mask""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,13,"{""name"":""rect"",""x"":15,""y"":101,""width"":21,""height"":10}","{""class_name"":""hardhat""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,14,"{""name"":""rect"",""x"":82,""y"":119,""width"":15,""height"":8}","{""class_name"":""hardhat""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,15,"{""name"":""rect"",""x"":158,""y"":115,""width"":19,""height"":12}","{""class_name"":""hardhat""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,16,"{""name"":""rect"",""x"":88,""y"":129,""width"":7,""height"":4}","{""class_name"":""mask""}"
images56.jpg,13424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,17,"{""name"":""rect"",""x"":160,""y"":126,""width"":6,""height"":5}","{""class_name"":""mask""}"
images59.jpg,9850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":72,""y"":36,""width"":74,""height"":48}","{""class_name"":""hardhat""}"
images59.jpg,9850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":77,""y"":101,""width"":90,""height"":136}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,0,"{""name"":""rect"",""x"":44,""y"":55,""width"":17,""height"":10}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,1,"{""name"":""rect"",""x"":70,""y"":53,""width"":20,""height"":12}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,2,"{""name"":""rect"",""x"":93,""y"":53,""width"":16,""height"":11}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,3,"{""name"":""rect"",""x"":118,""y"":51,""width"":17,""height"":10}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,4,"{""name"":""rect"",""x"":144,""y"":52,""width"":18,""height"":12}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,5,"{""name"":""rect"",""x"":170,""y"":51,""width"":17,""height"":10}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,6,"{""name"":""rect"",""x"":188,""y"":48,""width"":15,""height"":11}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,7,"{""name"":""rect"",""x"":126,""y"":94,""width"":18,""height"":14}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,8,"{""name"":""rect"",""x"":79,""y"":99,""width"":18,""height"":11}","{""class_name"":""hardhat""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,9,"{""name"":""rect"",""x"":69,""y"":118,""width"":29,""height"":39}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,10,"{""name"":""rect"",""x"":34,""y"":77,""width"":27,""height"":40}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,11,"{""name"":""rect"",""x"":63,""y"":72,""width"":31,""height"":35}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,12,"{""name"":""rect"",""x"":87,""y"":71,""width"":27,""height"":48}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,13,"{""name"":""rect"",""x"":114,""y"":69,""width"":28,""height"":47}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,14,"{""name"":""rect"",""x"":142,""y"":72,""width"":30,""height"":48}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,15,"{""name"":""rect"",""x"":118,""y"":117,""width"":33,""height"":41}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,16,"{""name"":""rect"",""x"":187,""y"":72,""width"":26,""height"":51}","{""class_name"":""vest""}"
images60.jpg,13129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,17,"{""name"":""rect"",""x"":166,""y"":67,""width"":27,""height"":53}","{""class_name"":""vest""}"
images61.jpg,7234,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":86,""y"":65,""width"":100,""height"":73}","{""class_name"":""mask""}"
images67.jpg,15413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":142,""y"":1,""width"":47,""height"":24}","{""class_name"":""hardhat""}"
images67.jpg,15413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":220,""y"":5,""width"":36,""height"":26}","{""class_name"":""hardhat""}"
images67.jpg,15413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":195,""y"":40,""width"":67,""height"":75}","{""class_name"":""vest""}"
images67.jpg,15413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":112,""y"":34,""width"":72,""height"":82}","{""class_name"":""vest""}"
images71.jpg,10720,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":104,""y"":31,""width"":18,""height"":12}","{""class_name"":""mask""}"
images71.jpg,10720,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":100,""y"":9,""width"":27,""height"":17}","{""class_name"":""hardhat""}"
images71.jpg,10720,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":93,""y"":43,""width"":42,""height"":64}","{""class_name"":""vest""}"
