filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images71.jpg,10720,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":89,""y"":179,""width"":54,""height"":23}","{""class_name"":""boots""}"
images72.jpg,11057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":180,""y"":47,""width"":63,""height"":86}","{""class_name"":""vest""}"
images72.jpg,11057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":157,""y"":12,""width"":45,""height"":46}","{""class_name"":""hardhat""}"
images73.jpg,17929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":65,""y"":15,""width"":53,""height"":41}","{""class_name"":""hardhat""}"
images73.jpg,17929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":52,""y"":74,""width"":79,""height"":118}","{""class_name"":""vest""}"
images73.jpg,17929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":53,""y"":217,""width"":76,""height"":45}","{""class_name"":""boots""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":172,""y"":34,""width"":21,""height"":13}","{""class_name"":""hardhat""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":101,""y"":35,""width"":21,""height"":13}","{""class_name"":""hardhat""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":17,""y"":1,""width"":52,""height"":27}","{""class_name"":""hardhat""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":216,""y"":41,""width"":43,""height"":42}","{""class_name"":""hardhat""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":64,""y"":18,""width"":21,""height"":19}","{""class_name"":""hardhat""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":93,""y"":57,""width"":35,""height"":51}","{""class_name"":""vest""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":22,""y"":64,""width"":60,""height"":119}","{""class_name"":""vest""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":57,""y"":52,""width"":24,""height"":63}","{""class_name"":""vest""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":165,""y"":61,""width"":44,""height"":55}","{""class_name"":""vest""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":151,""y"":88,""width"":16,""height"":21}","{""class_name"":""vest""}"
images75.jpg,10855,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":207,""y"":121,""width"":51,""height"":72}","{""class_name"":""vest""}"
images79.jpg,7349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":10,""y"":9,""width"":148,""height"":100}","{""class_name"":""hardhat""}"
images83.jpg,10916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":112,""y"":21,""width"":31,""height"":16}","{""class_name"":""hardhat""}"
images83.jpg,10916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":31,""y"":44,""width"":61,""height"":83}","{""class_name"":""vest""}"
images83.jpg,10916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":37,""y"":204,""width"":39,""height"":39}","{""class_name"":""boots""}"
images83.jpg,10916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":115,""y"":191,""width"":36,""height"":41}","{""class_name"":""boots""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":120,""y"":50,""width"":23,""height"":17}","{""class_name"":""hardhat""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":209,""y"":55,""width"":24,""height"":18}","{""class_name"":""hardhat""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":72,""y"":60,""width"":20,""height"":11}","{""class_name"":""hardhat""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":42,""y"":57,""width"":16,""height"":9}","{""class_name"":""hardhat""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":139,""y"":66,""width"":19,""height"":12}","{""class_name"":""hardhat""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":200,""y"":76,""width"":41,""height"":60}","{""class_name"":""vest""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":96,""y"":76,""width"":48,""height"":66}","{""class_name"":""vest""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":59,""y"":77,""width"":40,""height"":57}","{""class_name"":""vest""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":34,""y"":71,""width"":31,""height"":48}","{""class_name"":""vest""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":3,""y"":69,""width"":12,""height"":49}","{""class_name"":""vest""}"
images84.jpg,12650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":147,""y"":89,""width"":26,""height"":54}","{""class_name"":""vest""}"
images95.jpg,9338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":114,""y"":80,""width"":79,""height"":87}","{""class_name"":""mask""}"
images95.jpg,9338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":121,""y"":20,""width"":105,""height"":107}","{""class_name"":""hardhat""}"
images96.jpg,9618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":99,""y"":14,""width"":43,""height"":32}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,0,"{""name"":""rect"",""x"":26,""y"":37,""width"":25,""height"":14}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,1,"{""name"":""rect"",""x"":126,""y"":36,""width"":21,""height"":13}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,2,"{""name"":""rect"",""x"":153,""y"":41,""width"":26,""height"":15}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,3,"{""name"":""rect"",""x"":198,""y"":48,""width"":12,""height"":7}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,4,"{""name"":""rect"",""x"":192,""y"":43,""width"":10,""height"":6}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,5,"{""name"":""rect"",""x"":179,""y"":44,""width"":8,""height"":6}","{""class_name"":""hardhat""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,6,"{""name"":""rect"",""x"":26,""y"":60,""width"":33,""height"":39}","{""class_name"":""vest""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,7,"{""name"":""rect"",""x"":128,""y"":57,""width"":25,""height"":47}","{""class_name"":""vest""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,8,"{""name"":""rect"",""x"":154,""y"":65,""width"":30,""height"":54}","{""class_name"":""vest""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,9,"{""name"":""rect"",""x"":189,""y"":58,""width"":19,""height"":30}","{""class_name"":""vest""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,10,"{""name"":""rect"",""x"":212,""y"":60,""width"":7,""height"":37}","{""class_name"":""vest""}"
images100.jpg,10942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,11,"{""name"":""rect"",""x"":214,""y"":39,""width"":6,""height"":14}","{""class_name"":""hardhat""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":46,""y"":23,""width"":46,""height"":29}","{""class_name"":""hardhat""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":111,""y"":44,""width"":29,""height"":28}","{""class_name"":""hardhat""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":194,""y"":64,""width"":27,""height"":18}","{""class_name"":""hardhat""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":165,""y"":69,""width"":22,""height"":18}","{""class_name"":""hardhat""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":213,""y"":153,""width"":23,""height"":18}","{""class_name"":""boots""}"
images106.jpg,9389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":192,""y"":157,""width"":27,""height"":20}","{""class_name"":""boots""}"
images109.jpg,2898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":33,""y"":46,""width"":27,""height"":22}","{""class_name"":""mask""}"
images109.jpg,2898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":39,""y"":22,""width"":32,""height"":32}","{""class_name"":""hardhat""}"
images110.jpg,4985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":54,""y"":29,""width"":110,""height"":97}","{""class_name"":""hardhat""}"
images110.jpg,4985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":32,""y"":103,""width"":51,""height"":55}","{""class_name"":""mask""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":203,""y"":36,""width"":53,""height"":31}","{""class_name"":""hardhat""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":154,""y"":55,""width"":30,""height"":24}","{""class_name"":""hardhat""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":119,""y"":38,""width"":19,""height"":9}","{""class_name"":""hardhat""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":49,""y"":37,""width"":28,""height"":16}","{""class_name"":""hardhat""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":0,""y"":15,""width"":48,""height"":31}","{""class_name"":""hardhat""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":1,""y"":61,""width"":47,""height"":97}","{""class_name"":""vest""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":46,""y"":65,""width"":32,""height"":56}","{""class_name"":""vest""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":115,""y"":57,""width"":34,""height"":47}","{""class_name"":""vest""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":165,""y"":81,""width"":39,""height"":63}","{""class_name"":""vest""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":178,""y"":93,""width"":80,""height"":99}","{""class_name"":""vest""}"
images112.jpg,11288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":93,""y"":88,""width"":17,""height"":23}","{""class_name"":""vest""}"
images113.jpg,9005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":95,""y"":55,""width"":77,""height"":90}","{""class_name"":""vest""}"
images113.jpg,9005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":189,""y"":84,""width"":44,""height"":45}","{""class_name"":""hardhat""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":302,""y"":134,""width"":29,""height"":13}","{""class_name"":""boots""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":257,""y"":135,""width"":30,""height"":11}","{""class_name"":""boots""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":252,""y"":29,""width"":43,""height"":48}","{""class_name"":""vest""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":136,""y"":35,""width"":45,""height"":57}","{""class_name"":""vest""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":185,""y"":28,""width"":52,""height"":47}","{""class_name"":""vest""}"
images114.jpg,16674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":294,""y"":41,""width"":40,""height"":43}","{""class_name"":""vest""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":23,""y"":11,""width"":47,""height"":31}","{""class_name"":""hardhat""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":124,""y"":15,""width"":41,""height"":28}","{""class_name"":""hardhat""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":179,""y"":7,""width"":51,""height"":26}","{""class_name"":""hardhat""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":11,""y"":59,""width"":74,""height"":86}","{""class_name"":""vest""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":104,""y"":56,""width"":71,""height"":84}","{""class_name"":""vest""}"
images116.jpg,14965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":180,""y"":49,""width"":90,""height"":95}","{""class_name"":""vest""}"
images123.jpg,11442,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":174,""y"":24,""width"":60,""height"":36}","{""class_name"":""hardhat""}"
images123.jpg,11442,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":246,""y"":54,""width"":46,""height"":37}","{""class_name"":""hardhat""}"
images123.jpg,11442,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":126,""y"":77,""width"":132,""height"":80}","{""class_name"":""vest""}"
images123.jpg,11442,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":256,""y"":99,""width"":61,""height"":58}","{""class_name"":""vest""}"
images124.jpg,13150,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":19,""y"":70,""width"":167,""height"":136}","{""class_name"":""vest""}"
images124.jpg,13150,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":98,""y"":14,""width"":56,""height"":38}","{""class_name"":""hardhat""}"
images129.jpg,12609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":127,""y"":12,""width"":61,""height"":57}","{""class_name"":""hardhat""}"
images129.jpg,12609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":59,""y"":94,""width"":148,""height"":122}","{""class_name"":""vest""}"
images130.jpg,8206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":70,""y"":84,""width"":95,""height"":97}","{""class_name"":""vest""}"
images136.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":50,""y"":44,""width"":24,""height"":16}","{""class_name"":""hardhat""}"
images136.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":124,""y"":41,""width"":30,""height"":15}","{""class_name"":""hardhat""}"
images136.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":127,""y"":62,""width"":42,""height"":76}","{""class_name"":""vest""}"
images136.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":27,""y"":67,""width"":63,""height"":65}","{""class_name"":""vest""}"
images140.jpg,12009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":65,""y"":6,""width"":40,""height"":27}","{""class_name"":""hardhat""}"
images140.jpg,12009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":128,""y"":33,""width"":25,""height"":22}","{""class_name"":""hardhat""}"
images140.jpg,12009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":17,""y"":30,""width"":84,""height"":112}","{""class_name"":""vest""}"
images140.jpg,12009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":130,""y"":54,""width"":55,""height"":84}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,0,"{""name"":""rect"",""x"":76,""y"":102,""width"":24,""height"":20}","{""class_name"":""boots""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,1,"{""name"":""rect"",""x"":136,""y"":96,""width"":28,""height"":20}","{""class_name"":""boots""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,2,"{""name"":""rect"",""x"":164,""y"":109,""width"":26,""height"":30}","{""class_name"":""boots""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,3,"{""name"":""rect"",""x"":184,""y"":63,""width"":36,""height"":37}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,4,"{""name"":""rect"",""x"":168,""y"":42,""width"":30,""height"":45}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,5,"{""name"":""rect"",""x"":134,""y"":28,""width"":44,""height"":40}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,6,"{""name"":""rect"",""x"":67,""y"":36,""width"":43,""height"":40}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,7,"{""name"":""rect"",""x"":89,""y"":25,""width"":16,""height"":9}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,8,"{""name"":""rect"",""x"":149,""y"":10,""width"":19,""height"":14}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,9,"{""name"":""rect"",""x"":184,""y"":2,""width"":16,""height"":12}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,10,"{""name"":""rect"",""x"":195,""y"":46,""width"":18,""height"":14}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,11,"{""name"":""rect"",""x"":255,""y"":23,""width"":13,""height"":11}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,12,"{""name"":""rect"",""x"":245,""y"":23,""width"":12,""height"":10}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,13,"{""name"":""rect"",""x"":182,""y"":27,""width"":18,""height"":11}","{""class_name"":""hardhat""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,14,"{""name"":""rect"",""x"":187,""y"":153,""width"":25,""height"":11}","{""class_name"":""boots""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,15,"{""name"":""rect"",""x"":237,""y"":40,""width"":23,""height"":35}","{""class_name"":""vest""}"
images144.jpg,12820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",17,16,"{""name"":""rect"",""x"":255,""y"":41,""width"":25,""height"":42}","{""class_name"":""vest""}"
images151.jpg,10093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":141,""y"":11,""width"":34,""height"":38}","{""class_name"":""hardhat""}"
images151.jpg,10093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":141,""y"":41,""width"":58,""height"":63}","{""class_name"":""vest""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":174,""y"":63,""width"":34,""height"":19}","{""class_name"":""hardhat""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":147,""y"":51,""width"":26,""height"":20}","{""class_name"":""hardhat""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":118,""y"":64,""width"":16,""height"":17}","{""class_name"":""hardhat""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":107,""y"":82,""width"":28,""height"":24}","{""class_name"":""vest""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":169,""y"":92,""width"":46,""height"":53}","{""class_name"":""vest""}"
images152.jpg,12262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":132,""y"":76,""width"":45,""height"":68}","{""class_name"":""vest""}"
images153.jpg,7463,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":88,""y"":1,""width"":49,""height"":28}","{""class_name"":""hardhat""}"
images153.jpg,7463,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":67,""y"":63,""width"":85,""height"":123}","{""class_name"":""vest""}"
milwaukee-safety-hero-mob3.jpg,189798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":592,""y"":173,""width"":108,""height"":72}","{""class_name"":""mask""}"
milwaukee-safety-hero-mob3.jpg,189798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":581,""y"":55,""width"":143,""height"":94}","{""class_name"":""hardhat""}"
milwaukee-safety-hero-mob3.jpg,189798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":535,""y"":248,""width"":249,""height"":342}","{""class_name"":""vest""}"
milwaukee-safety-hero-mob3.jpg,189798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":508,""y"":1036,""width"":310,""height"":171}","{""class_name"":""boots""}"
Paul_01-300x263.jpg,17142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":120,""y"":41,""width"":24,""height"":15}","{""class_name"":""mask""}"
Paul_01-300x263.jpg,17142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":118,""y"":17,""width"":28,""height"":19}","{""class_name"":""hardhat""}"
Paul_01-300x263.jpg,17142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":97,""y"":55,""width"":66,""height"":86}","{""class_name"":""vest""}"
Paul_01-300x263.jpg,17142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":97,""y"":219,""width"":61,""height"":28}","{""class_name"":""boots""}"
personal-protective-equipment-let-users-help-choose-ppe.jpg,32403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":376,""y"":175,""width"":95,""height"":84}","{""class_name"":""hardhat""}"
personal-protective-equipment-let-users-help-choose-ppe.jpg,32403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":195,""y"":115,""width"":145,""height"":178}","{""class_name"":""vest""}"